monthly_charges,total_charges,tenure,contract_type,support_calls,internet_usage,online_security,tech_support,streaming_tv,device_protection,payment_method,paperless_billing,churn
1.110151734559445,-1.2527338487703794,0.28538728926238605,2.0566129859922473,-0.5459891430670105,2.4266083315671003,1.1407157680381683,0.08937299578227742,-0.4283652798058375,1.346716952368733,0.7219450076789627,0.8804964378864972,0
1.711004474568952,-1.013908546259582,1.1962323887534694,-1.7249037488221601,0.26316498086964685,0.07877454138972273,1.049556487901492,-1.0298069178988305,0.06191967377693286,2.9892538382551694,-2.764920945941613,0.6125801877967261,0
-0.3958397594096623,-0.4571741471430292,-4.120790429526153,-0.963663636516665,0.6917186899082688,2.1858811641928666,-3.1878544495039662,2.814637275535917,-0.6583343191997615,0.9109237944458242,-1.2030498625140438,-4.09026688873401,0
-0.9364707419802885,-1.0971975431847565,-5.49292870136339,-2.0204817390999406,-0.009852421611612788,0.37729659506560065,-3.118469018706185,3.105377896178256,-1.3829538455464176,0.09944623343377557,1.4332839080778674,-4.598896418570081,1
1.7168603584530298,-0.2587802203372214,-4.750966462117205,1.970921439112266,-0.6244541087598886,1.6698730509889745,-2.843806140944208,0.6755802632966162,-1.1386792418489735,-1.134094358918655,1.6250463890123616,-1.563875540079868,0
0.6601555066755942,0.2258041934068164,-0.38920094597602606,3.7070593671138363,0.22616391232419403,1.4348684491240344,-1.384248878978192,-1.3244024530950416,0.641130661408438,1.1637883801284628,2.8762313360716423,2.2448658566093607,0
3.239191890927168,-1.028091443849859,3.307506932318797,2.1008174097959946,-1.6347797780842788,-0.3715743960274447,0.36006333989974615,-0.87731436094224,2.2823543653860776,2.374761316360315,-2.4691774893895255,2.6765050676888884,1
1.6967015819884361,-1.3369808960485758,-2.856079575757576,-1.9129645002917286,1.3203992814466707,-1.7548930384414891,-1.585209601075639,1.5455902347861796,-0.5512795567915059,0.49493789036729496,-0.43611174203134384,-2.33728125106001,1
-3.1286205129431854,0.3656985242180596,0.7580863548317304,-0.37844376707267857,0.10651034054688654,2.332422401371338,-0.7187052000095502,-1.3842771741667255,1.8936978595680913,1.196636868359934,2.03794047311141,1.1246041565349951,0
-3.06649366238289,0.8732034679584414,-0.8643953356448725,-1.6116588779765373,-1.1313662435732894,0.1554402407750266,-3.082434991989327,1.1078951405165596,2.125464145477621,-0.6635188238505356,-0.17929273700697657,-1.9070797685837304,0
-0.5737878862684815,-0.3532278267338046,-5.2758405948977325,-1.5920568603916663,-0.10618786104854232,-1.0067673437535047,-5.482313916413782,-0.01674555618637119,-2.99065966284984,3.2213525770365816,-2.274166229012886,-3.3071443319711604,0
-0.85506786342858,-0.78950685133539,-3.962701658806414,-3.7331330293743177,0.887669311435047,1.4578262031550577,-2.2174635776027287,2.297985801622606,0.26998096939866867,0.2607277283013657,-0.4873996852204774,-4.146131509877183,0
0.016282422953432296,-0.5229368893874647,1.2314969589616538,1.033509333005091,-1.1239758598967553,-1.2019460416774996,-0.16926037878684075,-1.6909792151485972,-0.5844542087560798,0.03388396602449617,-1.1822501012716313,1.4587470690226796,1
1.233238768342485,0.45412464617025505,-7.4107033560473905,-1.1760999233490192,0.5439034835448333,2.0257627632915156,-2.885746444695053,1.9734171369654907,-1.7203848767555825,-2.1067978215479912,2.13423712044645,-4.199808294786756,0
2.1814661345960866,0.16019324950697242,-3.676502491027728,-0.9264664815021315,-0.05077200927315897,1.155024110871317,-0.6180571627245632,1.7339203612414678,-0.21824428647494098,0.010417183826474385,1.6934519547858078,-2.0592060955394524,0
2.7989501023993077,0.05291759948613458,-0.2973438605105749,-0.3900105920296043,-0.7625440635395795,3.7760703456179736,1.7436058363365152,2.2132392859265693,0.42052971083072244,1.2363233114705925,-2.4323417064431894,-1.5539534877619146,0
-1.255115157472081,-0.5385347123056182,3.0425706989397296,0.7519064598029039,1.7582676811706,2.312201648819261,1.6324294248707658,0.9261136322607925,1.9388564682277694,1.0571474555124407,-0.19137005992946188,0.8066677342098099,0
0.028238607343082478,0.9852283728730374,0.24555474573302982,2.0748969726802597,-1.4041562396172487,-1.4326730743795388,-0.7005420764810542,0.9532152238044649,-0.8176613243402027,-1.7802873454917854,-0.8256527471955302,-0.3591384200882982,0
2.973743842655534,-0.3625481905501642,0.09995326251982961,0.3402000966428582,0.6091013144388354,-3.116099677671356,-0.027272220569715122,1.3191266465268263,-1.0253149141603206,-1.4459752339999765,-3.43655525365659,-1.0358748684888945,1
2.1360198742732512,0.8608293403149185,-0.18112189809027868,3.0978889794959987,1.7793531257609778,0.7812238896773125,-0.20434211546353753,2.487084594187297,0.307499104704402,2.224490523179418,1.5119247391287352,-0.046436987637281546,1
0.05316076830134486,-1.0890357755343976,-3.4006133915216887,-1.3831227200227787,-0.3712903014303694,-0.8230925351990412,-2.3936523133542504,0.0811422860123513,-0.6695347018779422,-2.5335565277675203,-0.42221312626763774,-2.096617547869755,1
-2.9662828802704904,0.4002894967438871,5.282640496387004,-3.900860598342273,-0.5829942741584911,-0.43302995918846454,3.2349056189341034,0.3755515678287503,4.976376914662765,-0.8786205809818513,0.6129332861962762,1.191271987676801,0
-1.923832369572319,-0.4841634165777435,5.557409284570288,-0.6327601795389357,1.207716755909506,1.4469952411478815,3.62457840590218,1.7561168708014143,4.084015009060608,-1.484395900351978,-0.43072285591208104,0.9763901280560023,0
-0.7687299783139747,-0.08305129483526144,3.040084369089243,-0.04849774018186925,2.5353757480395003,1.029258958489708,2.2040936650091547,-0.3172015085627864,0.6508877326910436,0.09594478280267471,-1.5844940787115274,1.0331583278856338,0
1.537450451477393,-0.38418320295177927,-3.6085706613493023,-2.5011730432769763,0.5544267265077274,0.7101706684341966,-1.4015990260482345,-0.6580272017483242,-2.838444007725287,4.354351361822353,-1.9105824529516808,-1.8292456970612987,0
-0.4864792870841861,-0.813223031633301,-1.3216018486818026,-1.1680043476862343,1.5974233628262424,-0.8970420421602043,-0.6817140475334799,0.7826120611010449,-0.9648115650195709,-0.7517705017558367,-0.6466307462210599,-1.6146273141124194,1
2.1838504705524313,-0.14979129320139586,-5.182905069926772,1.3355210652752483,0.973754124189568,0.471949620401134,-1.8634394423436844,4.087190556150307,-2.320186320253545,-3.2150089029086146,0.013089292841372946,-4.365545451523328,0
2.02923198541059,-1.1477907718575986,-1.556159527061239,-1.8006696558036315,-0.672086293367362,-1.0775094648889587,-0.31043745579836735,1.293117283017674,-0.01882471069680769,-0.6589364438848087,-1.4539066946785493,-1.811919526040498,1
0.21177316130316948,-0.7412790042757343,2.156177961257129,3.012981495407255,-1.0893675875642554,0.022098259677444165,-0.42623222781665737,-0.9253853865905115,1.0377895940118727,1.66149990903744,0.5216443779204142,2.419734168653219,0
-3.1521697729938274,-1.6894179894802415,1.382286396104781,-0.9600174478276522,-0.37615891876102336,1.1540639625468119,0.2500400534569158,2.0176913187165644,1.7242437267542623,-0.9729567236861196,0.13443451757623026,-1.302109952976331,0
2.054309279711833,-0.8143836950603836,-3.6402159768190567,-0.3248997988130833,0.3270118250193118,5.520918603786875,-1.3217369926132987,2.9689156245228663,-1.7497879573830244,1.5594658487151163,-5.171176310618279,-4.420636728426442,1
-0.6429714778260893,-0.3683183231562406,0.4883390124982396,-0.362762026184816,0.27396375625287794,-2.005752213870724,-0.2380563053205712,0.5607363644786523,-0.3911103608877975,-1.5959156874325833,-1.2532170439784722,-0.6893753304222765,1
5.294522344309943,0.8100021142190945,-5.649522720801283,-3.0920114673038945,-1.674628088610252,-0.6523239588576282,-1.7146239104971486,2.1478320965684206,0.06211920460086495,-0.4341308648575579,-0.4740537357414859,-3.5416938592456457,1
-1.6476453594594656,0.39105690774524765,-0.4775378299068596,-2.1098793390420605,-0.4232152998682912,1.3569372468874297,-0.03075788108903288,1.5089975675186276,0.7530035220834684,0.09201547695282997,-0.2182258604218008,-1.8621808680740835,0
-3.2117066246426895,0.2598012105948643,0.5890269231659596,-1.4993409149931376,-0.6102559003644767,0.16480180698877234,-2.0068820297700785,2.1447233551594724,3.1028914639814498,-1.5641394757404123,-0.4088135096991391,-1.92673014432842,0
1.6959593220864226,0.5690260055274303,3.608310823525247,1.5938853356118847,-2.0083240047858415,1.505498817414019,2.4840438687053505,-0.9243756374563818,-0.012977597601674828,3.0488170505933345,-2.8172873104773464,2.2490622226754864,0
0.7701066304311069,-0.5732088380786067,0.5197445697303721,3.4822310519645936,-0.026137869277960163,-0.9417686525764912,-1.4078130923455783,0.512465446339277,0.43292108028173537,-0.16229765566077958,0.669346628784804,0.9537496706117781,0
2.4232911569353037,0.20069698565236177,-1.3063862881666992,-2.4265187490943445,1.3800315838449921,0.7470684387738185,1.2044217675404383,-0.48616364001515966,-0.02663755926634559,0.3067300907652559,-0.6661490581968057,-0.4784371332515553,1
1.959569777156958,1.0439568080091193,-4.621383257834299,0.4404398464892,1.4306222057285443,1.1258975043364727,-2.8698931913729204,0.18654288737281355,-0.17855731238751127,-0.19923967380401042,1.8588715885598615,-1.3065696336170014,0
0.1806224419875888,0.6517875712270695,-1.7511572201194008,6.336243396685629,-0.742510432294443,1.0023009980502948,-1.972425542197367,3.2935975148225927,-2.517349987408775,-0.5608395842561837,1.214761250840279,-1.3318300783963355,1
-0.8353171971799663,0.40235682632124237,0.8266521054218182,-1.5434723598295021,-1.0220977875066108,0.9459245356645247,-0.46734353599911727,0.763750349432638,2.346331480273486,0.36703704213211186,-0.9945508935351183,-0.655705438656118,0
1.0796145775642136,-0.09724244006400126,3.009363005447001,0.49408523591501563,0.47340803004578785,1.321944694534344,1.4573373788652266,0.08617607166430885,1.4835606451586465,2.231593287546722,-2.3684117043496373,1.1981590906272683,0
-1.130674073136689,-1.6408850617178827,-0.791241106988779,-0.8399679505417522,2.7902916215481857,0.28234020353043354,-1.700883398320002,-0.46326235320538456,-0.4754097425009065,1.6663251921072657,-1.3087768593044213,-0.720257807223653,0
1.4901541115721755,2.348722402246502,-4.491779622658209,3.316938205723071,-0.08950703116153806,2.379202124776933,-2.6881385539298686,0.6432309404975896,-1.8213375193959835,-1.4691572855228143,1.3208825194798597,-1.3445402580732524,0
0.9738603221815467,0.18209559589484822,-3.9665723723195003,2.6293028731308095,1.176700093659377,2.2936088918177147,-1.8415550463337729,-1.1340827562978206,-1.383057840856935,-1.332925494472713,3.1139757870726825,0.18050938060895488,0
0.8633295377661879,0.4663639661755989,-1.0914527746817821,-0.11687766337528105,-0.7365096539346572,-0.9468920852958711,-0.5053908822793962,2.375202314014272,0.15820452555525555,-0.521300821528387,0.3536885686843435,-1.6748331001459107,0
-1.2512587920672176,0.05045277337203161,0.6008239121327766,0.8391675085852585,0.6931352020628276,-1.4702990041159127,-0.43325001021740317,-0.6988168505319499,-1.183926985137437,0.035312113944238055,-0.11524516642951721,0.5442058055756928,1
-0.9784083090731674,-0.4933429500742559,-0.3092947331291866,3.6699541440953016,-0.875444928663746,0.5147403014913582,-1.6757227529171594,-1.7126289437935616,0.372736844492112,-0.2769821353510884,3.701149163633888,2.3183960603534035,0
1.13668700994675,-0.42761139759599337,-0.4929132715593082,-0.09056030900507606,1.5395439876897339,-2.3555558516361046,-0.5529135985489904,1.5629266585431676,-0.7925856293163527,-1.251054206466407,-1.8191829966525535,-1.4697801187848385,1
1.2595192974679787,1.0675283146404824,-0.0759458146821214,-1.633740339540617,0.2802016382406274,-1.1340342081906543,-0.07904817771197425,1.390476895077862,1.8633526312136408,1.6794146173607216,1.0474914317190214,-0.4809781977416914,0
2.6377260082780447,1.4370258981347397,-2.1013447797082923,-0.7309748958164597,-0.3467541141524911,0.2768789032000841,-0.27273228852015186,1.7339045347598891,-0.23622094815656836,0.3057887946149369,-0.6852087720128983,-1.7831921650667544,0
2.2322699476022203,-0.6213716209419707,0.18184810789796854,-2.7056605807695817,0.5924243629711573,-0.9979915478076601,1.00164887103288,1.4790302956843733,1.7153506943541759,-1.1544435069832195,-1.8214607047381155,-1.3081440645999984,1
2.4732313828379926,-0.12132953961836784,-4.660300706062108,-1.8249892207759268,0.3261481606578947,1.6138147682987172,0.24841412527096418,2.9016687529642144,-2.2031618912813005,-1.6247756881051059,-0.7346040353278993,-4.107261726716734,0
-1.9371204419110986,-0.4702131785317291,3.8206733950404943,0.7346710918019179,-0.10014939044932804,1.4178041233755057,-0.10965063167690159,4.879514615957348,5.517740626477056,-2.5642745324169924,-1.6450899465417583,-1.6609492184365597,0
0.7781322066301875,-0.21054849973803336,-0.2779843773637136,0.13998462027952563,-0.8998826170456962,1.5425188191201662,-1.0684555570307606,2.82994956974583,0.9721290040869107,0.3449249014112813,-2.9941969852646206,-2.3099184196917726,0
2.620015616136634,-0.41043229628233213,-5.34844056684801,-1.5922918882452244,-1.7161072127711257,1.3249867305699004,0.780282246571085,7.011590262073217,-2.397066448281983,-2.5765651618048953,-0.03443096987556604,-6.660982007246995,0
-0.8107944169651371,0.41319373696797196,5.788478512854591,2.417138799422588,1.1717519364731077,0.557034144616063,2.658853543747021,-3.0474178070714055,0.9386392356049011,2.8160835841069276,-0.551413198855333,4.779263306767328,0
1.6826349197202601,-0.15102401497028514,-1.3956099570928118,-1.8464145189806382,-1.0185232628232228,2.05025015776623,0.2709607182971743,0.3211219949163686,-1.1455873898937252,-0.3318343977359477,-4.530429114381054,-2.0790972598893673,1
2.0521234612834816,-2.027789330313295,-4.0270240444562315,1.2077282303207988,0.1863995851446518,0.6021870819274142,-2.7154563742477986,1.2401630576215743,0.13060828769736577,-0.2744575343594561,2.1760190760385,-1.3975507954867634,0
-2.577076958531255,0.5992757952212582,-3.2111110749307707,-4.7525479434095645,-0.19258410445319316,-0.5794985442390841,-3.2324627805206636,0.8752292342324323,1.0502964977801879,0.4008396715789466,0.1637201748775856,-3.2550938460029077,0
-0.20238234092978702,0.46771861697624134,-0.6894033979313506,-1.4530187102360261,0.9932539613271925,2.887270717577561,0.5080478788259906,0.22851514031138087,0.6449524825440814,1.0211177600838954,-0.048944963082867554,-0.7338671706399509,0
0.8558648577623993,-2.912134379379116,-3.1990134264833756,-1.4560714214050379,0.31906832515161476,0.21549588760366212,-2.765069225318654,0.5678248716028436,-1.6127239169174352,1.1907689411102516,-3.3358266564902155,-2.7376540942137737,0
2.7690929958636907,-0.6825379961408232,-4.461548523961813,-0.12010619585791593,-0.1181386049017058,2.3881858785667607,-0.9078406821699884,1.448356024528088,-0.7136491573956457,0.2449258425698908,1.5716834011292615,-2.033501204666229,0
1.2885206832183065,0.10770545130312399,-5.463628883431834,1.5105989369966433,0.08834035169956315,2.848220970177932,-1.1017428756516239,1.016407640809242,-3.621867929919696,-3.2303097594771977,0.3094537534634275,-2.839500902267376,0
0.5376352282385815,0.8526055893805892,-7.926907123988912,2.917773843721681,0.7240876749465417,1.1041896124473605,-4.4420312237380655,4.06160091960858,-2.247785139349146,-4.513322248015495,3.975314046085287,-4.6831031058240615,0
1.0480367460046818,1.1065249250189155,0.19146379860427967,2.955016228236646,0.3707575588788752,1.4627361840134472,1.0628262157778439,2.415397015029246,-0.4448724335834353,0.24527607353035497,1.3560641134969469,-0.2636355049455409,0
-2.190292322225778,0.23221942967536735,-0.7730823247911487,-0.8015481653298733,1.4072933035299422,1.8462519837927047,-0.7983724540558288,0.2130685137456333,-0.05811854083578383,0.944368338253417,0.3608031598792454,-0.9349022577387828,0
1.177031315226245,-0.5090017618305099,-0.3024610190887474,0.9276207638713867,0.8797684959457444,2.129381259400092,-0.22235516859641924,1.43725019411452,-0.7370494785370545,2.1043528972274257,-2.5228734023651733,-1.1567804929609367,0
3.3383472704331654,0.3226323183103053,1.0061106963242405,3.4221565528005202,0.6521535261796981,3.2981821621309115,0.13769216194598277,2.2858495783633748,0.17707192767763824,1.1388893827116084,-4.711072102688664,-0.7273764481243944,0
-2.567493412290932,-1.2392874673043803,0.7027586745547685,0.30684305324551575,1.825537038023988,2.352498889915948,-1.3943762950350755,-0.5162387463062981,2.4246486188351786,0.02335388329320609,0.8594491379282874,0.5044854610368149,0
0.14267489163358094,-0.10541125747840863,-2.129107452007818,-1.4074476247314183,-2.0003322762548583,-1.6905746331521994,-1.6639892787247104,2.8997909622969216,0.21073520483483454,-1.0323527484922417,-0.05781761961359566,-2.9552728886879502,1
3.2285409222840307,1.0774375455856713,-8.95063314928705,-2.0106372831025663,-1.7200149493993497,2.8623725245313265,-2.264126846953512,2.3789044232083247,-2.066915023680963,-1.9329037230166641,2.302131213732758,-4.898756993120847,0
-0.7408557232118411,-1.1858624587153284,-0.6074695883609149,-1.5421062623221733,1.7643613162299692,0.7762834911253375,-0.8513105871413837,1.6846866197976844,0.5838570491129745,0.9402886384612698,-1.2706755673255854,-1.954457457913822,0
-0.46810879678592143,-0.20584299723508792,3.9602611523968116,0.8077384295485495,-0.19848235146757265,1.4994878417160757,1.2624986020190994,1.577104169149099,3.202843378610111,0.749637278381444,-1.5577096798084993,0.7206208998254305,0
1.58775720333241,1.8415494763953668,-2.8950583877033416,2.1320525975754965,1.1082385610999124,0.8370622884751627,-1.7351451702627232,1.3326915521768772,-1.1341672021055964,-1.1521210087058715,0.3569772618902616,-1.4127524731778327,0
-0.7069876012848848,0.09961615984631164,0.2799719414191499,-0.4706417487026847,-1.2346133079847001,-2.477474418156274,-0.7718543644613406,0.8604729100558073,-0.3922095210249982,-1.4633769308173636,-1.5213088538625321,-1.0453810301644781,1
-0.7390752024940714,-0.5116510232840712,-4.038324725711092,-3.3054841122714222,0.12742857271426894,1.2779718275554377,-2.018887558291947,0.1268593061623393,-1.2680384306446113,1.968016624491367,-0.0855550050486582,-2.678990479726468,0
1.9064988127788072,0.5898516393246427,-1.58142020466267,-1.404002947116087,-0.3729029968515096,0.14655735286923754,1.454956017463779,2.573761976060614,-1.0975024643793354,-0.9100442912825804,-0.6725713493209442,-2.423885156613926,0
1.3362269156009021,-0.3993080991380839,-1.4720397404334176,3.5691999875039366,-0.23486326764099777,1.6745402022763405,-1.826172109918053,-1.0424248998378056,-0.39444175194898057,0.4181026907107521,1.1184080064235022,1.1645825685696278,0
2.6945495318433377,-0.4233605562747566,-2.707063571771876,-1.4497113442378229,-0.680214622272303,1.3416630744566516,0.48152873679855235,0.49027191306254647,-1.0249916293529144,-0.6430240133113543,-1.0147589684730847,-1.637915125768566,1
2.024824169683238,0.27647562613317805,-8.535325804642644,-3.5465283119448787,-0.5281054814225066,1.8257687671231095,-3.951354911790403,-1.1232414750371054,-0.7994949871292032,-3.073875422639381,1.0664556863583,-3.449264021918782,1
2.106530205860913,0.7053405829585855,-3.0565700790350534,-1.1299905730526836,0.585862528617211,1.6078896654662884,0.19005930608543542,-0.2840681242718195,-1.7377811053140442,-1.040508067611831,-1.0502578702946554,-1.4555447525946927,1
0.5791296831557218,-1.5223071824636853,-0.05515392830289314,0.6401854519350425,0.4641127909220957,0.4840392339103118,-0.18946925337155274,-2.1177468840115403,-0.5679171742010837,1.0479878630492467,-0.11852199876207392,1.4540525711140082,1
2.956569142041766,-0.5252786709698904,-3.358975992092762,-0.6263821745239786,0.5159049871985987,-1.1240038067824438,-1.3318987859904097,-0.9101767059420112,-1.7756864885105843,-2.2751139250411105,-1.7839509961958504,-1.1684844697309256,1
-1.3147366606295239,0.8652612935234563,-4.238640708678113,-2.287891141307913,-0.6705208949485484,-0.46062587095431273,-3.2787376044682333,2.5701596432665346,0.46251233547764237,-1.5437369335731246,1.3410919718915104,-3.843110311929896,1
-4.0927693340703115,1.1503268225783398,-2.035564191753482,-1.7977821227958368,-0.06182992276768087,-0.23185595729724118,-4.088120720947945,-1.1386550413661083,0.39500243842920424,1.7624334287013883,1.2140446634354252,-0.9493174501145277,0
0.18352995264175687,-0.5492703361202698,-5.414235363743415,-2.6198226754307363,-1.3397552532961494,1.6185369997649448,-3.6815853493398714,2.36175330796905,-0.9870108313386949,1.6082668059708325,-1.35162234399651,-4.628103928128426,0
2.9982709203413593,1.416703090186196,-7.965091232828858,-0.5873747621361214,0.6309093189212194,0.6914705023211166,-3.314441595146841,4.1742038223023865,-1.9024320087996318,-2.973030414271368,0.875539053905478,-5.646760011241596,0
-0.7007785905110788,-0.19022128213728176,-2.681673490477177,-0.33633333557935474,-0.25252732681086576,0.7954726104822991,-1.1567136800788402,-0.31354093544000583,-2.774485983987711,-0.9384520303910229,-1.3478806734247968,-1.7538328038143667,1
2.5908325974720734,0.24122796394240045,-2.6615016390762003,-1.5289272951591226,1.3055220583513327,0.692306146088167,0.06640905954734744,-0.5989392574763919,-1.1252138032344452,-1.3880252580622576,-1.518483975721505,-1.1665780488271549,1
-0.7156933291199581,-1.4065866873724093,-1.4277136629084595,5.085080331862233,0.6333688092749624,1.85521473990209,-3.1099253507414057,2.5335554865186176,-2.150100925246432,1.8397396939185633,-0.995355656042716,-1.558425546278363,1
0.3006361435289555,0.8875016933061226,-5.501693603735607,-0.6359060885263961,0.5266022143517697,4.291414815921513,-1.159986278160089,3.206198937391816,-3.6370404977345867,-0.8272050585948785,-2.1537561405708967,-5.25933655388403,1
-2.9449123119849316,-2.053061249564026,1.4527835400071256,-0.3039086441685349,-1.0346107474091157,-0.04716982395315905,-1.6091266689730739,1.3524984913698304,2.2035427139608217,-0.5768747022627625,-0.8880989133381617,-0.894227205542002,0
0.9007137117976579,0.3207739266984101,-2.925745913246688,1.5751633926629713,0.22496115168273698,0.8445198444585684,0.37211526526406913,2.967811624960432,-2.8488228391512638,-3.4126772512461576,0.12679625768885394,-2.9022945277053847,0
-1.3579138232139738,-0.8084661731053451,3.698634489342545,-1.5424240576911816,0.7248149763107393,-0.15589838746703366,2.199484199462906,0.6335756915364184,2.0433654556769913,-0.644643342717145,-1.7304096580799164,0.3758622942493024,0
1.1471982956266296,0.8758002601002077,-10.302761346781239,-3.6922535776424055,1.1977500275755386,1.0039011255252648,-5.7342408035867765,1.4526283371539201,-1.4009211248992117,-1.658663965624833,2.0182990674042416,-5.672985189600249,1
-0.5846414255084607,-0.6147810737085848,1.9764518725098597,1.1838430366199733,0.22856360669987755,1.019146574925974,0.8560530277954592,1.1760395810614237,-0.36127285340340687,0.8948488008926786,-2.2809216729094954,-0.2315174510086413,0
1.8920369999417535,-0.8895948985377163,-8.013729620556045,4.277675651361996,1.7294670517292743,2.222341476150131,-5.4077966243875695,1.1085134647453478,-2.2602579017258018,-3.246856099955588,3.1099086808998586,-2.6108824231425727,0
-0.7299580824249302,-1.6447408424975563,-3.160553495358066,1.7210898993785948,0.8646877407722353,2.2253880768904666,-3.946686160856171,1.8945642578851158,-1.3071179552560737,2.2415248677414725,-1.295194233853793,-2.6354334213805046,0
3.381295313609062,0.3121408294074028,-0.8616090273643063,-0.30835754184621966,0.03669665823123859,-2.485036051721297,-0.017690356407234376,0.5420098693974225,-1.4832185249259418,-0.16043573877458084,-2.745005332545553,-0.853954730630746,1
1.8160494613270484,1.1782373344185941,-4.828892975541836,-1.115438220318182,-0.23775273805544583,0.8491075700723101,-0.44617038486392013,4.316570996248483,-2.5781970381676986,-2.7691004169086115,-1.196952965598483,-5.18732149920191,0
0.22914705520385015,1.4463076047942056,-1.000399435719442,0.919617235580647,0.5405025205710983,2.3912689186736507,-0.04029409205287193,0.5770920206795626,-2.2407325316550732,-1.543284551271468,-3.8419804344143955,-1.7410686214479978,1
0.7536516691715631,-2.1333720733363393,-0.37515774851001576,1.208967187967104,0.03854673388916923,2.9259114862554565,-1.0886313631249687,1.0432615423578384,0.7586253636100104,1.7566780734698684,-1.5926843590575233,-0.7027475130077572,0
-0.45050157114591693,0.11843727708998884,-0.8755491935799947,-1.7364440961482819,1.1011776699620626,1.6342596599640395,-0.9521961399087263,2.1188346821791115,1.5995260768029218,0.3636859629765,-1.0275421256727069,-2.244402689922628,0
1.4683665855628476,0.2557079322773186,-6.42056425313681,-1.4600455158108279,-1.2172018271822573,2.390893080307377,-1.1347771602773475,2.4256016751794047,-1.7818211694235568,-1.7736288941007978,2.3206498489098397,-3.9808449465493276,0
1.7413771604674935,-1.104181142738765,-8.494594195682222,0.3761700486602627,-0.6843394575398222,1.5244642109208613,-3.87724564902913,2.248300901184144,-2.1211721379509427,-3.4540777990538967,2.990164576004971,-4.322527594830115,0
-0.8134359070051802,-0.2606691439168123,-1.240900693396319,0.15888288972380793,-1.6612787487320162,1.403233393159167,-2.4874406475505966,2.255700996272816,0.7793791770981473,0.9384083891564601,-1.3821289667603258,-2.280212819662827,0
-0.7375840412897883,-0.5468261531053455,4.206905750829006,-1.51324826985365,0.5634418012514096,-1.2290764057762247,3.0785730838675054,-0.12371570817467648,0.6928074306469596,1.357055015792373,-1.6419239490087079,1.2458081378734134,0
1.265324593478117,0.8433096283061091,-1.9040480156134318,1.8630442689520095,1.3961557984866904,1.9698843083926045,-0.5814790506212304,3.056848030665211,-1.4244354232468912,0.4366541004015275,-0.9072702858711478,-2.3600362070199923,1
2.8468758733900645,-0.8225783677354022,-7.1992321174456775,-0.05666511091427484,-0.005102637822589431,2.462296988602037,-1.6933290591660088,2.472779941157723,-1.6394729784699218,-1.8584458091878497,3.301269904569008,-3.5789034865345712,0
-0.1698889034201525,-0.20514267256779198,0.30293420473387456,-0.3365201804440988,-0.01191838997282392,-2.4121047504158843,-0.6280747704556613,0.7722487255509799,-0.09434183552647779,-2.0521628008617734,-1.5976767481206742,-0.8900844895175419,1
-0.5497236849940963,-0.8779989492379712,-4.584371017857011,-1.1582391843155246,0.19217479206317856,0.5766953199028194,-2.873186138874125,-0.3439135302498557,-0.7216660093388656,-1.4752150486283162,1.7644994959361875,-1.8765215145339054,0
2.157844315532548,-1.9796569078072588,-6.206308012925225,-0.8181082314191876,-2.4621201109260626,-1.144291959479164,-3.300878726058808,2.1530677660293636,-2.772035261700104,-0.07622866218871627,0.06059755925170074,-3.931559504099474,1
0.9076732789887015,1.2622119728929073,-3.000891013418115,-2.337466794131919,1.0726444171572447,0.8848261112266074,-0.6990390009318611,0.3772729280720011,-0.5219167796318382,-1.267581592393403,-0.8359559645420709,-2.170711139517737,1
2.0869765952641206,0.2763737230933523,-1.062158001907441,-2.583302749830734,-0.3655826245023269,0.8008872499199273,0.43326600265953963,-0.8001553054010211,-0.654422566063922,2.2595919873362433,-2.526824898865712,-0.663129016053494,0
-0.013514346417147882,0.20295393428196556,-2.9469495128914014,-0.16234777191353844,1.5988488259017537,1.9183400209594215,-2.6753857407398267,1.9235596899102607,-0.7750063083993084,1.7396017614583392,-1.5182031205322337,-2.8419104818523273,0
0.9446775134003488,0.5965527100713772,-0.6521279059674099,0.8574125405309068,1.8506165845205982,3.8383575896236994,2.3222280877094805,-0.29971060700744956,-1.518942394821366,0.8863363556257868,0.8383886321128293,0.3482760054155531,0
-1.5495955577197962,0.9323633324730479,-1.306009992433715,2.135977287315594,-1.4763216547774625,1.306956000783734,-2.1988626251244003,-0.07616190289236768,-2.4175994477975413,0.6180769400554786,-1.7762443242541224,-0.9603243618290459,1
2.144518096172853,-0.8550819654660907,-3.5427904855852375,3.7103926773496894,-0.9361215979378245,5.259376840147806,-1.8784736831961264,2.8300361261214713,-2.557971092572561,-0.12012749782701926,-3.541272395016918,-3.211324749803057,1
1.99799096707659,0.3563799926798231,-8.44307623512482,0.3615092305021038,-0.576536551579884,1.516950657417532,-4.338155175720457,2.2883173073895557,-2.170154045718319,-3.124928333841747,1.6923881413608357,-4.580075587755526,0
2.643881474454288,0.37446404069715866,-6.554250422028871,0.7287813217083341,-0.24945730537011496,1.8842063001372957,-1.9056945196716768,3.465476440706035,-2.3270384938880806,-2.582158130766463,1.161865954195225,-4.351041886626968,0
0.5548194676106022,2.0596052199686836,-0.06385772422853458,-0.1257332694456843,-0.7754067583538699,-3.2336657173272823,-0.8367019980093422,0.33790398423471124,-1.6492395824468056,-1.5021152545535266,-3.069120611237334,-1.021086639207665,1
